,sp500,us5,us10
2016-02-26,-0.0005,-0.012423708627821868,-0.008671875
2016-02-29,-0.00165,0.0034375,0.002578125
2016-03-01,0.00465,-0.014181640788918348,-0.013595681007233757
2016-03-02,0.0009,-0.003515625,-0.003515625
2016-03-03,0.0007,0.0,0.0013671875
2016-03-04,0.000575,-0.005859375,-0.0044921875
2016-03-07,0.000425,-0.0048828125,-0.002734375
2016-03-08,-0.0022,0.009373073480684557,0.0078125
2016-03-09,0.000925,-0.00474609375,-0.0056640625
2016-03-10,-0.0001,-0.0066796875,-0.00625
2016-03-11,0.003425,-0.00439453125,-0.0037109375
2016-03-14,-0.0002,0.000703125,0.0017578125
2016-03-15,-0.0003,-0.00158203125,-0.0009765625
2016-03-16,0.00105,0.01335733077577834,0.00859375
2016-03-17,0.001375,0.000625,0.0009765625
2016-03-18,0.000725,0.004375,0.003125
2016-03-21,0.0005,-0.004375,-0.0041015625
2016-03-22,2.5e-05,-0.00359375,-0.00390625
2016-03-23,-0.001375,0.00609375,0.0068359375
2016-03-24,-5e-05,-0.0015625,-0.001171875
2016-03-25,,,
2016-03-28,-3.75e-05,,0.00244140625
2016-03-29,0.0018125,0.009294823408023801,0.00830078125
2016-03-30,0.00135,0.0021875,-0.000390625
2016-03-31,-0.000825,0.0046484375,0.00546875
2016-04-01,0.001,-0.00259765625,-0.0015625
2016-04-04,-0.00035,0.00177734375,0.002734375
2016-04-05,-0.00185,0.0041015625,0.0046875
2016-04-06,0.001975,-0.0024609375,-0.0033203125
2016-04-07,-0.00235,0.00587890625,0.007421875
2016-04-08,0.000475,-0.00123046875,-0.00234375
2016-04-11,-0.000625,-0.000546875,-0.0001953125
2016-04-12,0.001975,-0.00451171875,-0.005859375
2016-04-13,0.00215,-0.0009588735371097698,0.0001953125
2016-04-14,2.5e-05,-0.003125,-0.00390625
2016-04-15,-5e-05,0.00421875,0.00449047898700515
2016-04-18,0.00115,-0.0015625,-0.00140625
2016-04-19,0.000825,-0.003126767591057772,-0.00203125
2016-04-20,0.000125,-0.00650390625,-0.005
2016-04-21,-0.00115,-0.0024609375,-0.00203125
2016-04-22,5e-05,-0.00193359375,-0.0009375
2016-04-25,-0.000225,-0.0014079403882767483,-0.00140625
2016-04-26,0.000575,-0.003515625,-0.0025
2016-04-27,7.5e-05,0.008203125,0.00625
2016-04-28,-0.0016,0.00625,0.00359375
2016-04-29,-0.0014,0.0003889021991534544,-0.00078125
2016-05-02,0.00155,-0.00515625,-0.00328125
2016-05-03,-0.0018,0.00966796875,0.00625
2016-05-04,-0.001025,0.0034375,0.0021875
2016-05-05,-0.00035,0.0038671875,0.00265625
2016-05-06,0.000975,-0.0034375,-0.00234375
2016-05-09,0.000125,0.00537109375,0.0025
2016-05-10,0.00235,-0.000859375,0.0
2016-05-11,-0.0018,-0.0004313312131099241,0.00109375
2016-05-12,2.5e-05,-0.005859375,-0.00296875
2016-05-13,-0.001725,0.004453125,0.00328125
2016-05-16,0.002025,-0.0084375,-0.004375
2016-05-17,-0.001925,-0.00375,-0.00078125
2016-05-18,-0.0001,-0.01734375,-0.009533025462598613
2016-05-19,-0.000475,0.003515625,0.001171875
2016-05-20,0.00115,0.001171875,0.000703125
2016-05-23,-0.00045,-0.000234375,0.000234375
2016-05-24,0.002825,-0.004921875,-0.001875
2016-05-25,0.001475,-0.00046875,-0.000703125
2016-05-26,7.5e-05,0.00796875,0.0029296875
2016-05-27,0.000875,-0.00890625,-0.0022265625
2016-05-30,0.0004125,-0.0024609375,-0.0008203125
2016-05-31,-0.0008875,0.0085546875,0.0019921875
2016-06-01,0.000525,-0.002578125,-0.0003515625
2016-06-02,0.000575,0.005625,0.0029296875
2016-06-03,-0.000625,0.020859375,0.0083203125
2016-06-06,0.001075,-0.00328125,-0.0019921875
2016-06-07,0.00022426185222345604,0.00328125,0.0012890625
2016-06-08,0.00084375,0.00046875,0.000234375
2016-06-09,-0.000309375,0.00234375,0.0009375
2016-06-10,-0.0021375,0.007265625,0.0028125
2016-06-13,-0.001996875,0.00609375,0.0024609375
2016-06-14,-0.000365625,-0.000703125,-0.0005859375
2016-06-15,-0.000365625,0.00984375,0.0033984375
2016-06-16,0.000815625,-0.00140625,0.00023269774088667352
2016-06-17,-0.00129375,-0.0028125,-0.0028125
2016-06-20,0.001659375,-0.007734375,-0.00453125
2016-06-21,0.0007875,-0.0046875,-0.00265625
2016-06-22,-0.000365625,0.00328125,0.00171875
2016-06-23,0.003065625,-0.0103125,-0.00609375
2016-06-24,-0.008859375,0.026247742730141313,0.0165625
2016-06-27,-0.004359375,0.0124609375,0.00875
2016-06-28,0.004528125,-0.00021484375,0.00015625
2016-06-29,0.004303125,-0.0073046875,-0.00515625
2016-06-30,0.00241875,0.0055859375,0.00171875
2016-07-01,0.000984375,0.00171875,0.00296875
2016-07-04,0.0003515625,0.000859375,0.00078125
2016-07-05,-0.0018984375,0.006015625,0.00484375
2016-07-06,0.00118125,-0.0021484375,-0.000625
2016-07-07,-0.00016875,-0.000859375,-0.00109375
2016-07-08,0.00331875,0.00064453125,0.00125
2016-07-11,0.001096875,-0.0098828125,-0.00625
2016-07-12,0.001603125,-0.008595806976897245,-0.006875
2016-07-13,8.4375e-05,0.002734375,0.0028125
2016-07-14,0.0012375,-0.004298871355620846,-0.00375
2016-07-15,-0.000253125,-0.00544921875,-0.004533309135490633
2016-07-18,0.0005625,0.00087890625,0.0005859375
2016-07-19,8.4375e-05,0.0017578125,0.003515625
2016-07-20,0.000815625,-0.00333984375,-0.003515625
2016-07-21,-0.00095625,0.0052734375,0.0037109375
2016-07-22,0.0010125,-0.0028125,-0.0017578125
2016-07-25,-0.00061875,-0.002111201459246286,-0.0011737447702031272
2016-07-26,8.4375e-05,0.000625,0.00140625
2016-07-27,-0.0001125,0.00546875,0.006796875
2016-07-28,0.00028125,0.00125,0.000703125
2016-07-29,0.000703125,0.0059375,0.00703125
2016-08-01,-0.000646875,-0.00234375,-0.004453125
2016-08-02,-0.001321875,-0.001875,-0.003751791937338549
2016-08-03,0.00045,0.000625,0.000546875
2016-08-04,0.000225,0.00390625,0.0065625
2016-08-05,0.001996875,-0.011408171943833994,-0.0155859375
2016-08-08,-0.0001125,-1.8823286679022265e-06,-0.0002734375
2016-08-09,0.000225,0.002109375,0.0051953125
2016-08-10,-0.0005625,0.003046875,0.0068359375
2016-08-11,0.0010125,-0.0062109375,-0.01203125
2016-08-12,-0.00016875,0.003984375,0.00875
2016-08-15,0.000675,-0.002578125,-0.006015625
2016-08-16,-0.001040625,-0.0019921875,-0.003828125
2016-08-17,0.0003375,0.001875,0.0041015625
2016-08-18,0.000365625,0.0019921875,0.00328125
2016-08-19,-0.00016875,-0.003984375,-0.0079296875
2016-08-22,0.0,0.0019921875,0.0051953125
2016-08-23,0.00039375,-0.000234375,0.0005450852951703637
2016-08-24,-0.001125,-0.0003515625,-0.00125
2016-08-25,-0.000225,-0.002109375,-0.00375
2016-08-26,-0.00050625,-0.00515625,-0.0109375
2016-08-29,0.00118125,0.0038671875,0.0096875
2016-08-30,-0.000421875,-0.0001171875,-0.0015625
2016-08-31,-0.000590625,-0.0009375,-0.0021875
2016-09-01,-0.000365625,0.0010546875,0.0028125
2016-09-02,0.0012375,-0.0008203125,-0.004689158682885844
2016-09-05,-9.84375e-05,-0.00087890625,-0.00140625
2016-09-06,0.0008290316115990345,0.007322408113300605,0.016171875
2016-09-07,3.125e-05,-0.00029296875,-0.0003515625
2016-09-08,-0.00090625,-0.0041015625,-0.0130078125
2016-09-09,-0.0068125,-0.00283203125,-0.0101953125
2016-09-12,0.0043125,0.00185546875,0.003515625
2016-09-13,-0.00353125,-0.002734375,-0.009140625
2016-09-14,-0.00109375,0.002734375,0.0066796875
2016-09-15,0.00296875,0.0013671875,0.0024609375
2016-09-16,-0.00071875,-0.001171875,-0.0003515625
2016-09-19,0.000125,-0.00087890625,-0.0031640625
2016-09-20,-0.0003125,0.00087890625,0.003515625
2016-09-21,0.00321875,0.00048828125,0.004217150853370584
2016-09-22,0.0015,0.00126953125,0.00546875
2016-09-23,-0.0011875,0.001171875,0.001953125
2016-09-26,-0.00234375,0.00283203125,0.009765625
2016-09-27,0.00159375,9.765625e-05,0.002734375
2016-09-28,0.00128125,-0.00048828125,-0.00234375
2016-09-29,-0.00178125,0.00107421875,0.003515625
2016-09-30,0.00128125,-0.00234375,-0.0078125
2016-10-03,-0.0006875,-0.00234375,-0.006640625
2016-10-04,-0.00109375,-0.00283203125,-0.01171875
2016-10-05,0.00109375,-0.00126953125,-0.005078125
2016-10-06,0.000375,-0.00263671875,-0.0078125
2016-10-07,-0.00125,0.00126953125,0.004296875
2016-10-10,0.00159375,-0.0029296875,-0.00859375
2016-10-11,-0.00309375,0.00078125,0.0015625
2016-10-12,-0.000375,-1.4965964629906411e-06,0.0
2016-10-13,-0.000625,0.002107875782675759,0.006640625
2016-10-14,6.25e-05,-0.0013671875,-0.0078125
2016-10-17,-0.000390625,0.0030063250004383328,0.0078125
2016-10-18,0.001046875,0.0021875,0.005078125
2016-10-19,0.00078125,0.0003125,0.000390625
2016-10-20,-0.0001875,-0.0020326841626150394,-0.002734375
2016-10-21,-0.00028125,0.0010546875,0.003125
2016-10-24,0.00121875,-0.0022865537086608793,-0.0046875
2016-10-25,-0.00075,0.0,0.0
2016-10-26,-0.00059375,-0.003125,-0.006640625
2016-10-27,-0.00121875,-0.004884186424578853,-0.010546875
2016-10-28,-3.125e-05,0.00322265625,0.001953125
2016-10-31,-3.125e-05,0.00236328125,0.003125
2016-11-01,-0.0026875,0.0015025574928275317,0.001171875
2016-11-02,-0.00146875,0.004921875,0.00703125
2016-11-03,-0.000875,0.000234375,0.0
2016-11-04,-0.00021875,0.004921875,0.0078125
2016-11-07,0.0060625,-0.00796875,-0.012109375
2016-11-08,0.00059375,-0.00703125,-0.009765625
2016-11-09,0.00321875,-0.021564303032195177,-0.03750381279976197
2016-11-10,0.00078125,-0.00923828125,-0.01125
2016-11-11,-0.00065625,-0.00451171875,-0.0046875
2016-11-14,-3.125e-05,-0.0098828125,-0.0115625
2016-11-15,0.00215625,-0.002578125,-0.001875
2016-11-16,-0.00075,0.0,0.000625
2016-11-17,0.0014375,-0.0064453125,-0.009375
2016-11-18,-0.0005,-0.006875,-0.0109375
2016-11-21,0.00153125,0.00107421875,0.003125
2016-11-22,0.0010625,0.0019319322208980203,0.0021875
2016-11-23,3.125e-05,-0.0103125,-0.00875
2016-11-24,0.000703125,,
2016-11-25,0.000609375,,-0.0015625
2016-11-28,-0.001375,0.006328125,0.0090625
2016-11-29,0.000671875,-0.0008203125,0.00015625
2016-11-30,-0.000765625,-0.0071484375,-0.01296875
2016-12-01,-0.00103125,-0.0075016486005143905,-0.0084375
2016-12-02,0.00021875,0.01091796875,0.009375
2016-12-05,0.00128125,-0.003046875,-0.000625
2016-12-06,0.000875,0.00203125,0.0015625
2016-12-07,0.00328125,0.007109375,0.0065625
2016-12-08,0.00128125,-0.005078125,-0.0075
2016-12-09,0.001625,-0.00787109375,-0.0096875
2016-12-12,-0.00025,0.0005078125,0.0003125
2016-12-13,0.00196875,-0.0025390625,0.000625
2016-12-14,-0.00196875,-0.021328125,-0.0190625
2016-12-15,0.000875,-0.01041015625,-0.0078125
2016-12-16,-0.00053125,0.00431640625,0.0028125
2016-12-19,0.00034375,0.00837890625,0.01
2016-12-20,0.00103125,-0.0025390625,-0.0034375
2016-12-21,-0.00078125,0.0025390625,0.0034375
2016-12-22,-0.0003125,-0.001015625,-0.000625
2016-12-23,0.00034375,0.003046875,0.0015625
2016-12-26,,,
2016-12-27,0.00015625,,-0.0034375
2016-12-28,-0.0019375,0.00939453125,0.0084375
2016-12-29,-0.00015625,0.00736328125,0.005625
2016-12-30,-0.00125,0.003046875,0.0046875
2017-01-02,,,
2017-01-03,0.00109375,,-0.0009375
2017-01-04,0.00265625,0.00279296875,0.0025
2017-01-05,-6.25e-05,0.0137109375,0.015
2017-01-06,0.00084375,-0.01244140625,-0.01125
2017-01-09,-0.0008125,0.00736328125,0.008125
2017-01-10,-3.125e-05,-0.0002558088723757241,-0.000625
2017-01-11,0.0008125,0.0,0.00125
2017-01-12,-0.000875,0.0030078125,0.001875
2017-01-13,0.0009375,-0.0062890625,-0.0059375
2017-01-16,-0.000484375,0.004375,0.00421875
2017-01-17,-0.000546875,0.00984375,0.00796875
2017-01-18,0.00046875,-0.01750195306157012,-0.015625
2017-01-19,-0.000875,-0.005078125,-0.0071875
2017-01-20,0.00075,0.00533203125,0.001875
2017-01-23,-0.0005,0.0116796875,0.0125
2017-01-24,0.001625,-0.009140625,-0.009375
2017-01-25,0.00240625,-0.008125,-0.0103125
2017-01-26,-3.125e-05,0.00431640625,0.0034375
2017-01-27,-0.0005,0.00177734375,0.0021875
2017-01-30,-0.00175,0.0,0.0003125
2017-01-31,-3.125e-05,0.00609375,0.0071875
2017-02-01,3.125e-05,-0.0040625,-0.0040625
2017-02-02,3.125e-05,0.00126953125,0.000625
2017-02-03,0.00203125,0.0015234375,0.0009375
2017-02-06,-0.0006875,0.01015625,0.01125
2017-02-07,0.000125,0.00025390625,0.0025
2017-02-08,0.00040625,0.008125,0.008125
2017-02-09,0.00153125,-0.01041015625,-0.0115625
2017-02-10,0.00115625,-0.00279296875,-0.001875
2017-02-13,0.00171875,-0.00330078125,-0.0034375
2017-02-14,0.0014375,-0.00939453125,-0.0084375
2017-02-15,0.0014375,-0.00482421875,-0.004375
2017-02-16,-0.0004375,0.009140625,0.0090625
2017-02-17,0.00028125,0.00583984375,0.00625
2017-02-20,0.000703125,0.0,-0.0009375
2017-02-21,0.000984375,-0.0015234375,-0.0003125
2017-02-22,-0.000125,0.0035546875,0.0028125
2017-02-23,0.00021875,0.0066015625,0.0059375
2017-02-24,0.000125,0.009140625,0.009375
2017-02-27,0.00059375,-0.0096484375,-0.009375
2017-02-28,-0.0008125,-0.00685546875,-0.00125
2017-03-01,0.00390625,-0.01498046875,-0.015625
2017-03-02,-0.00153125,-0.005078125,-0.004375
2017-03-03,3.125e-05,0.00203125,0.0021875
2017-03-06,-0.00078125,0.0,-0.0003141330535490482
2017-03-07,-0.00090625,-0.00431640625,-0.0035546875
2017-03-08,-0.00053125,-0.00583984375,-0.0057421875
2017-03-09,0.00015625,-0.00533203125,-0.004921875
2017-03-10,0.00084375,0.00431640625,0.0035546875
2017-03-13,0.0004375,-0.0055859375,-0.0057421875
2017-03-14,-0.00096875,0.0015234375,0.0021875
2017-03-15,0.00196875,0.0203125,0.0166796875
2017-03-16,3.125e-05,-0.00736328125,-0.006015625
2017-03-17,-0.00053125,0.00533203125,0.0057421875
2017-03-20,-0.00071875,0.00583984375,0.00546875
2017-03-21,-0.0035625,0.007109375,0.0062890625
2017-03-22,0.00015625,0.0015216064634263787,0.0008203125
2017-03-23,-0.000125,-0.0016424210456813305,-0.0021875
2017-03-24,0.0001875,0.0017578125,0.0008203125
2017-03-27,-0.0005,0.005857634051711537,0.004921875
2017-03-28,0.001875,-0.0090625,-0.0065625
2017-03-29,0.00046875,0.0078125,0.00546875
2017-03-30,0.0008125,-0.0065625,-0.004921875
2017-03-31,-0.00053125,0.006873281965753228,0.0041015625
2017-04-03,-0.00046875,0.01294921875,0.0095703125
2017-04-04,0.00025,-0.00365234375,-0.002734375
2017-04-05,-0.001625,0.0086328125,0.0051953125
2017-04-06,0.0010625,-0.003322002105469544,-0.0021875
2017-04-07,-6.25e-05,-0.0137109375,-0.007109375
2017-04-10,-6.25e-05,0.0059765625,0.00328125
2017-04-11,-0.00021875,0.01546875,0.0095703125
2017-04-12,-0.00084375,0.0094921875,0.004921875
2017-04-13,-0.0023125,0.00703125,0.0051953125
2017-04-14,,,
2017-04-17,0.00240625,,-0.0024609375
2017-04-18,-0.000875,0.0158203125,0.011484375
2017-04-19,-0.00040625,-0.00703125,-0.006015625
2017-04-20,0.00215625,-0.00703125,-0.004103223581733374
2017-04-21,-0.00059375,0.003515625,0.001875
2017-04-24,0.0026875,-0.0087890625,-0.003984375
2017-04-25,0.001999232012998965,-0.0123046875,-0.007734375
2017-04-26,-0.00016875,0.0059765625,0.00421875
2017-04-27,0.0003375,0.0024609375,0.0009375
2017-04-28,-0.00061875,0.0003515625,0.000703125
2017-05-01,0.0005625,-0.004921875,-0.003046875
2017-05-02,0.00016875,0.00703125,0.00375
2017-05-03,-0.000421875,-0.0101953125,-0.004453125
2017-05-04,0.0001125,-0.0059765625,-0.00375
2017-05-05,0.001321875,0.0021077728201563655,0.001171875
2017-05-08,-0.000140625,-0.00779296875,-0.004921875
2017-05-09,-0.000140625,-0.00296875,-0.000703125
2017-05-10,0.000225,-0.0011148126470983818,-0.000703125
2017-05-11,-0.0005625,0.00390625,0.001875
2017-05-12,-0.000253125,0.018359375,0.0084375
2017-05-15,0.0012375,-0.003515625,-0.001875
2017-05-16,-0.00016875,0.00390625,0.002578125
2017-05-17,-0.004613305933582853,0.023828125,0.012421875
2017-05-18,0.000625,-0.005859375,-0.001875
2017-05-19,0.001925,-0.0015625,-0.000703125
2017-05-22,0.0009625,-0.0009765625,-0.001875
2017-05-23,0.0006125,-0.0095703125,-0.00375
2017-05-24,0.000375,0.010546875,0.00421875
2017-05-25,0.00115,-0.00234375,0.0
2017-05-26,7.5e-05,0.00078125,0.0009375
2017-05-29,8.75e-05,,
2017-05-30,-0.0004625,,0.00375
2017-05-31,0.000325,0.0015625,0.0009375
2017-06-01,0.001625,-0.001171875,0.0
2017-06-02,0.000725,0.01171875,0.006796875
2017-06-05,-0.0002,-0.005859375,-0.003046875
2017-06-06,-0.000425,0.008201610555014392,0.00515625
2017-06-07,5e-05,-0.0073828125,-0.00375
2017-06-08,0.000125,-0.0041015625,-0.001640625
2017-06-09,-0.00015,-0.00451171875,-0.001875
2017-06-12,-0.0002,-0.0008217546833747408,0.0
2017-06-13,0.001075,-0.000859375,0.0004673719224816025
2017-06-14,-0.000175,0.0150390625,0.009296875
2017-06-15,-0.000425,-0.0107421875,-0.0041015625
2017-06-16,-7.5e-05,0.006875,0.0019140625
2017-06-19,0.001825,-0.012890625,-0.006015625
2017-06-20,-0.00125,0.007734375,0.0046484375
2017-06-21,-0.00035,-0.0021484375,-0.00109375
2017-06-22,-0.00015,0.0047265625,0.001640625
2017-06-23,0.000325,0.00042826565610636953,0.0002734375
2017-06-26,7.5e-05,0.0008984375,0.000546875
2017-06-27,-0.001675,-0.01662109375,-0.0095703125
2017-06-28,0.001975,0.0044921875,0.0002734375
2017-06-29,-0.0019,-0.008984375,-0.007109375
2017-06-30,7.5e-05,-0.01078125,-0.0057421875
2017-07-03,0.000325,-0.0134765625,-0.007109375
2017-07-04,0.0001125,-0.002021484375,0.0
2017-07-05,0.0003375,0.005166015625,0.002734375
2017-07-06,-0.00195,-0.00404296875,-0.0041015625
2017-07-07,0.001425,-0.00224609375,-0.0019140625
2017-07-10,,,
2017-07-11,,,
2017-07-12,0.0016742294323251494,,0.0117578125
2017-07-13,0.000546875,-0.00494140625,-0.0030078125
2017-07-14,0.00091875,0.0071875,0.0035546875
2017-07-17,0.0002625,0.00134765625,0.0013671875
2017-07-18,4.375e-05,0.01078125,0.00765625
2017-07-19,0.00105,-0.00224609375,-0.0019140625
2017-07-20,6.5625e-05,0.00224609375,0.001640625
2017-07-21,-0.000284375,0.005390625,0.00328125
2017-07-24,-0.000240625,-0.00583984375,-0.0024609375
2017-07-25,0.000765625,-0.01751953125,-0.0109375
2017-07-26,-0.000109375,0.016619626489062147,0.0065625
2017-07-27,-0.00021875,-0.0038671875,-0.0024609375
2017-07-28,-6.5625e-05,0.004296875,0.0030078125
2017-07-31,-0.00021875,0.0,-0.00109375
2017-08-01,0.000503125,0.0081640625,0.0057421875
2017-08-02,-8.75e-05,-0.006015625,-0.0024609375
2017-08-03,-0.0002625,0.0103125,0.006015625
2017-08-04,0.000153125,-0.0073046875,-0.0046484375
2017-08-07,0.00048125,0.000859375,0.000546875
2017-08-08,-0.00048125,-0.0012890625,-0.0013671875
2017-08-09,0.000196875,0.0047265625,0.00328125
2017-08-10,-0.0035,0.0073046875,0.006015625
2017-08-11,0.00056875,0.009453125,0.0024609375
2017-08-14,0.002165625,-0.0073046875,-0.004375
2017-08-15,-6.5625e-05,-0.01375,-0.007109375
2017-08-16,0.000153125,0.011600144026257869,0.0073828125
2017-08-17,-0.0036540274525001673,0.0073828125,0.004921875
2017-08-18,3.75e-05,-0.00287109375,-0.00109375
2017-08-21,0.0002625,0.00369140625,0.001640625
2017-08-22,0.0018375,-0.00861328125,-0.0051953125
2017-08-23,-0.000975,0.00943359375,0.0062890625
2017-08-24,0.00015,-0.0073828125,-0.003828125
2017-08-25,-1.875e-05,0.0041015625,0.00328125
2017-08-28,0.0001875,0.00615234375,0.0021875
2017-08-29,0.00020625,0.00697265625,0.0046484375
2017-08-30,0.000675,-0.00369140625,-0.0021875
2017-08-31,0.00105,0.0024609375,0.0024609375
2017-09-01,0.0002625,-0.008203125,-0.0062890625
2017-09-04,-0.000571875,0.007587890625,0.00396484375
2017-09-05,-0.000440625,0.017020073066555792,0.010525873907652717
2017-09-06,0.0003375,-0.00937643577580353,-0.00515625
2017-09-07,0.00013125,0.01224609375,0.007265625
2017-09-08,-0.0003375,-0.0022265625,-0.00140625
2017-09-11,0.00196875,-0.017071871214139132,-0.009140625
2017-09-12,0.00061875,-0.006328125,-0.003984375
2017-09-13,3.75e-05,-0.0059765625,-0.003046875
2017-09-14,-9.375e-05,-0.0024609375,0.000234375
2017-09-15,0.00045,-0.005625,-0.00234375
2017-09-18,0.0001875,-0.00421875,-0.00328125
2017-09-19,7.5e-05,-0.0024609375,-0.001875
2017-09-20,0.00016875,-0.0101953125,-0.00421875
2017-09-21,-0.000375,-0.0017578125,-0.001171875
2017-09-22,-7.5e-05,0.004921875,0.003046875
2017-09-25,-0.00016875,0.0066796875,0.00421875
2017-09-26,-0.000159375,-0.004921875,-0.00234375
2017-09-27,0.000684375,-0.007734375,-0.006328125
2017-09-28,0.0002625,0.0031640625,0.000234375
2017-09-29,0.00069375,-0.00984375,-0.00421875
2017-10-02,0.00075,0.0003515625,0.0
2017-10-03,0.00043125,0.0038671875,0.00234375
2017-10-04,0.00024375,-0.0003515625,-0.000234375
2017-10-05,0.000975,-0.005625,-0.0028125
2017-10-06,-0.0003375,-0.0031640625,-0.00140625
2017-10-09,-9.375e-05,0.0003515625,0.000703125
2017-10-10,0.00035625,0.0017578125,0.0009375
2017-10-11,0.00035625,0.0,0.00140625
2017-10-12,-0.0003375,0.00140625,0.00140625
2017-10-13,0.0003375,0.0080859375,0.00515625
2017-10-16,0.00024375,-0.0094921875,-0.00375
2017-10-17,-4.6875e-05,-0.00544921875,
2017-10-18,0.000346875,-0.00263671875,-0.00515625
2017-10-19,3.75e-05,0.00421875,0.002109375
2017-10-20,0.00091875,-0.0101953125,-0.007265625
2017-10-23,-0.0006568991708218394,0.0052734375,0.00234375
2017-10-24,0.000171875,-0.007734375,-0.0046875
2017-10-25,-0.0005625,-0.0017578125,-0.001875
2017-10-26,0.00021875,-0.0038671875,-0.002578125
2017-10-27,0.00103125,0.0080859375,0.00515625
2017-10-30,-0.00059375,0.0080859375,0.004921875
2017-10-31,0.000265625,-0.0045703125,-0.002109375
2017-11-01,-6.603414097288605e-07,0.0,0.0009375
2017-11-02,0.0002375,0.0031640625,0.003046875
2017-11-03,0.0001875,0.00140625,0.001875
2017-11-06,0.0003125,0.0010546875,0.00140625
2017-11-07,-7.5e-05,-0.000703125,0.000234375
2017-11-08,0.0002375,-0.0038671875,-0.002578125
2017-11-09,-0.00035,0.0010546875,0.0
2017-11-10,-0.000225,-0.009140625,-0.00796875
2017-11-13,0.0001375,-0.00421875,-0.0009375
2017-11-14,-0.00025,0.0017578125,0.001875
2017-11-15,-0.0006,0.0052734375,0.005625
2017-11-16,0.0009875,-0.0059765625,-0.004453125
